,country,year,nldi,nlui
0,Pakistan,1992,0.7886852969492559,5913.779894735486
1,Pakistan,1993,0.7713249324910882,5183.808923306196
2,Pakistan,1994,0.9285515615105087,5181.613516277698
3,Pakistan,1995,0.9625762660551725,5364.659319199893
4,Pakistan,1996,1.208417093249626,8027.101685849932
5,Pakistan,1997,1.106237651555887,5709.299662069676
6,Pakistan,1998,1.328728826772974,7539.6731007284225
7,Pakistan,1999,1.3707484622629766,7369.461611763464
8,Pakistan,2000,1.3314898616929112,7254.3246830383005
9,Pakistan,2001,1.3718960252772383,8094.407292549993
10,Pakistan,2002,1.3852561371490855,8435.482232329752
11,Pakistan,2003,1.3475447407399126,6898.650873376318
12,Pakistan,2004,1.4539423169874575,6570.31654595491
13,Pakistan,2005,1.3721543995774894,6143.818379440069
14,Pakistan,2006,1.6284176417615812,7822.983918590093
15,Pakistan,2007,1.7759539518404737,9867.410305908077
16,Pakistan,2008,1.738392715294658,10360.076501244033
17,Pakistan,2009,2.0155045375096106,12270.47064145851
18,Pakistan,2010,1.9266802686509257,13547.717108985486
19,Pakistan,2011,1.6797435327499737,11906.563764127042
20,Pakistan,2012,1.9296293513579565,14104.961084780296
21,Pakistan,2013,1.8878757802186572,12964.952404570198
22,Nepal,1992,0.26714016907259686,409.92441432199996
23,Nepal,1993,0.27643024178021375,396.19629968114276
24,Nepal,1994,0.35352431295686465,420.60492002145975
25,Nepal,1995,0.34595019175378133,394.36628748705
26,Nepal,1996,0.41965506060061236,568.376300132452
27,Nepal,1997,0.3449648204718853,363.24294866730844
28,Nepal,1998,0.4414918043686461,501.4154283462292
29,Nepal,1999,0.4012908353836491,434.5626410032606
30,Nepal,2000,0.47743395740507977,539.3798611669096
31,Nepal,2001,0.4940879071371449,541.2213076933405
32,Nepal,2002,0.4474003058161723,468.3484236126699
33,Nepal,2003,0.39415763243785007,368.16937263228954
34,Nepal,2004,0.41868313607803304,375.35925316324114
35,Nepal,2005,0.41084981163846,334.19175544691683
36,Nepal,2006,0.5146202505577715,435.8070041811019
37,Nepal,2007,0.6233421218585338,585.2552937424371
38,Nepal,2008,0.6345296652623079,645.7699448419838
39,Nepal,2009,0.592773428087949,611.021472236366
40,Nepal,2010,0.7087853295465986,775.9858586276322
41,Nepal,2011,0.5984044995491549,651.2712415373314
42,Nepal,2012,0.5176033299957539,614.5569418270866
43,Nepal,2013,0.6468918087829819,698.3219337996325
44,Sri Lanka,1992,0.7516696586999505,306.0029205640504
45,Sri Lanka,1993,0.9081890752413495,356.5843760511604
46,Sri Lanka,1994,1.0246179176359183,304.79996020999175
47,Sri Lanka,1995,1.1923766316758757,351.4163653410673
48,Sri Lanka,1996,1.177216915862878,427.90866178724576
49,Sri Lanka,1997,1.2306557238774571,362.79972869522567
50,Sri Lanka,1998,1.809487194322861,560.5751355093389
51,Sri Lanka,1999,2.00393377729295,621.4117760322328
52,Sri Lanka,2000,1.8400222243928925,642.4087571851443
53,Sri Lanka,2001,1.7522967855469347,602.6904950552535
54,Sri Lanka,2002,1.592290254805302,510.25970972873847
55,Sri Lanka,2003,1.8621581528712303,527.7222415988605
56,Sri Lanka,2004,1.9798379519839302,620.949771373729
57,Sri Lanka,2005,1.8611956797268663,479.46552401879694
58,Sri Lanka,2006,2.2945119014804334,679.4333514916442
59,Sri Lanka,2007,2.3485237822661964,771.6806624024424
60,Sri Lanka,2008,2.4389338068123503,718.3835630782265
61,Sri Lanka,2009,2.7328282887470032,944.4049638911332
62,Sri Lanka,2010,2.8811598103678078,1102.5600027682642
63,Sri Lanka,2011,2.4080379264907834,947.8873422804245
64,Sri Lanka,2012,2.968226451510016,1089.210222992175
65,Sri Lanka,2013,2.6486944714006744,926.9237554509093
66,India,1992,0.5343108565441752,17068.70069990526
67,India,1993,0.5676372734723781,15530.838669154038
68,India,1994,0.6903063619692877,15699.45892300332
69,India,1995,0.6896431830544806,15176.911190336532
70,India,1996,0.9017927054387676,23953.098823072654
71,India,1997,0.803905280139518,17841.690920067227
72,India,1998,1.0056689158821719,24274.3330308506
73,India,1999,1.0257212144814554,23728.095068785213
74,India,2000,1.0210487345461083,24221.737821613377
75,India,2001,1.043900389964325,26153.95120716911
76,India,2002,1.0463672374057547,25418.970949593342
77,India,2003,0.9564046774367109,20122.846947928676
78,India,2004,1.0256400638894607,20447.220520735056
79,India,2005,0.939154461843035,17468.452837806602
80,India,2006,1.1062018101568896,21425.31071962916
81,India,2007,1.2510622041163217,26999.55164792602
82,India,2008,1.3263825214361753,30696.976616440865
83,India,2009,1.4357720024355916,34163.763249799165
84,India,2010,1.503647525581501,38717.11237893635
85,India,2011,1.3531872798374005,34957.729069952606
86,India,2012,1.516891871572818,41731.86351896957
87,India,2013,1.5350253130535805,38991.72316100864
88,Bhutan,1992,0.05732680741902832,57.656449956886085
89,Bhutan,1993,0.05354329366378069,97.65938420923848
90,Bhutan,1994,0.04892470928524609,57.27478855886568
91,Bhutan,1995,0.046805400020864134,56.27669107628704
92,Bhutan,1996,0.09376721164232825,91.10144266034527
93,Bhutan,1997,0.08054016467603219,82.14000769484842
94,Bhutan,1998,0.11080523154676139,116.77381749930576
95,Bhutan,1999,0.13380040707833982,120.51026121652846
96,Bhutan,2000,0.13847659616730593,149.2851039563734
97,Bhutan,2001,0.1289618000222462,134.41558267338263
98,Bhutan,2002,0.1386007825366103,112.58877907279282
99,Bhutan,2003,0.10053387917032004,85.49139816019081
100,Bhutan,2004,0.146057340826652,117.82053967901912
101,Bhutan,2005,0.12588672987639393,99.26062755037007
102,Bhutan,2006,0.15649145303689338,113.02757967623822
103,Bhutan,2007,0.20361525567714117,140.67047675789638
104,Bhutan,2008,0.22036693779857516,102.03506441629607
105,Bhutan,2009,0.1911970703955442,60.982231534776595
106,Bhutan,2010,0.27770877173890424,99.92767421248632
107,Bhutan,2011,0.2476705118313918,79.17507351005078
108,Bhutan,2012,0.26630917206594334,102.40392881543126
109,Bhutan,2013,0.2908420917185404,96.07726389264056
110,Bangladesh,1992,0.8252452013446453,956.8932128073693
111,Bangladesh,1993,0.8957374855267617,944.236185700068
112,Bangladesh,1994,1.0395043825723955,904.5615527879004
113,Bangladesh,1995,1.0137542379512132,879.5616526146924
114,Bangladesh,1996,1.2362362587374094,1256.8097099326296
115,Bangladesh,1997,1.1236927480967718,901.8410926554351
116,Bangladesh,1998,1.353844142208865,1178.1201814816757
117,Bangladesh,1999,1.3875726810386995,1196.827752051552
118,Bangladesh,2000,1.4350024690980936,1166.0168809045815
119,Bangladesh,2001,1.444852552125591,1243.998973817001
120,Bangladesh,2002,1.4926109072423437,1306.2012393244433
121,Bangladesh,2003,1.2806195894163175,916.960779750663
122,Bangladesh,2004,1.4697604441480143,982.9293184787346
123,Bangladesh,2005,1.3560470839130825,889.0267655491828
124,Bangladesh,2006,1.3968845549480673,984.8126836783341
125,Bangladesh,2007,1.605446235730273,1267.0499589391604
126,Bangladesh,2008,1.8733372020646326,1589.050481488285
127,Bangladesh,2009,1.739195561690511,1503.9750675845905
128,Bangladesh,2010,1.9322945638118805,1759.1713546571532
129,Bangladesh,2011,1.8434236623441025,1745.346306183254
130,Bangladesh,2012,2.034289753968485,1920.7926907689405
131,Bangladesh,2013,2.1486625507392443,1891.0498243321413
